index,branch,task,model,horizon,metric,mean,std
77,daily,magnitude_quantile,mvp_xgboost_quantile,7,pinball_q0.9,0.00607663640463695,0.0030932394322141206
78,daily,start_window,baseline_most_freq,max,macro_f1,0.13084284136915716,0.026115801576130217
79,daily,start_window,baseline_most_freq,max,top1_accuracy,0.36,0.09831920802501751
80,daily,start_window,baseline_most_freq,max,top2_accuracy,0.6466666666666667,0.09006170724070867
81,daily,start_window,mvp_xgboost,max,macro_f1,0.2185033679770522,0.03374422510380293
82,daily,start_window,mvp_xgboost,max,top1_accuracy,0.35333333333333333,0.0649786289653931
83,daily,start_window,mvp_xgboost,max,top2_accuracy,0.6466666666666667,0.0298142396999972
84,hourly,direction,baseline_logistic,1,accuracy,0.495,0.07605736139403088
85,hourly,direction,baseline_logistic,1,f1,0.38110344827586207,0.22204197737055364
86,hourly,direction,baseline_logistic,1,precision,0.4458575498575499,0.2572116170137321
87,hourly,direction,baseline_logistic,1,recall,0.367721534165853,0.2686336131235276
88,hourly,direction,baseline_logistic,1,roc_auc,0.5057685056613003,0.05086479196166905
89,hourly,direction,baseline_logistic,2,accuracy,0.495,0.07559945620027818
90,hourly,direction,baseline_logistic,2,f1,0.3951794884905054,0.2754154611417838
91,hourly,direction,baseline_logistic,2,precision,0.49747091225496537,0.11047563660499583
92,hourly,direction,baseline_logistic,2,recall,0.45570451347494334,0.39925998596835566
93,hourly,direction,baseline_logistic,2,roc_auc,0.5267868458757411,0.04849318473314925
94,hourly,direction,baseline_logistic,4,accuracy,0.5166666666666667,0.06508541396588877
95,hourly,direction,baseline_logistic,4,f1,0.3900394018647088,0.17797568076230078
96,hourly,direction,baseline_logistic,4,precision,0.651578947368421,0.15791227972720387
97,hourly,direction,baseline_logistic,4,recall,0.37195205269669607,0.3038609558107055
98,hourly,direction,baseline_logistic,4,roc_auc,0.5792262400159481,0.07163092739377604
99,hourly,direction,baseline_prev_bar,1,accuracy,0.4583333333333333,0.06066758241067098
100,hourly,direction,baseline_prev_bar,1,f1,0.4739683122336761,0.10157330122444735
101,hourly,direction,baseline_prev_bar,1,precision,0.4747324535066236,0.1023730794574666
102,hourly,direction,baseline_prev_bar,1,recall,0.47321449719414677,0.10080649359881785
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.45055797175834156,0.06167805679447553
104,hourly,direction,baseline_prev_bar,2,accuracy,0.505,0.028012893856619373
105,hourly,direction,baseline_prev_bar,2,f1,0.5197900395833229,0.04548499556168175
106,hourly,direction,baseline_prev_bar,2,precision,0.5172653003469888,0.04468820731765358
107,hourly,direction,baseline_prev_bar,2,recall,0.5224658388843861,0.04730489562000224
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.49830097810348645,0.036740993476391176
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5033333333333333,0.030390970881350815
110,hourly,direction,baseline_prev_bar,4,f1,0.5151109834930289,0.07633746508796983
111,hourly,direction,baseline_prev_bar,4,precision,0.5135762606825122,0.08363849578056638
112,hourly,direction,baseline_prev_bar,4,recall,0.5183672459764775,0.07715211600248635
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.4957102623115123,0.031648224332540865
114,hourly,direction,mvp_xgboost,1,accuracy,0.4766666666666667,0.04908892158341047
115,hourly,direction,mvp_xgboost,1,f1,0.36522858287002113,0.12684550787797633
116,hourly,direction,mvp_xgboost,1,precision,0.5440547223566091,0.12093960187678261
117,hourly,direction,mvp_xgboost,1,recall,0.3135559219222306,0.14195005601826358
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5205633667233333,0.05534752620989727
119,hourly,direction,mvp_xgboost,2,accuracy,0.495,0.06026561577254848
120,hourly,direction,mvp_xgboost,2,f1,0.4235997488311293,0.12174947801373723
121,hourly,direction,mvp_xgboost,2,precision,0.5453114371966831,0.07474163302471948
122,hourly,direction,mvp_xgboost,2,recall,0.39283269411875016,0.18099734360832367
123,hourly,direction,mvp_xgboost,2,roc_auc,0.500750002138658,0.08179142394498823
124,hourly,direction,mvp_xgboost,4,accuracy,0.505,0.10368220676663857
125,hourly,direction,mvp_xgboost,4,f1,0.41599117023505877,0.16868987631498797
126,hourly,direction,mvp_xgboost,4,precision,0.6066516873733369,0.1453262436202209
127,hourly,direction,mvp_xgboost,4,recall,0.40559962696241375,0.2811945670427165
128,hourly,direction,mvp_xgboost,4,roc_auc,0.560726303543445,0.10373615931730733
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.71,0.05217491947499507
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.021743939071893693,0.001187362150440769
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7383333333333334,0.07651252620758688
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.030457509309053422,0.0033603824067695185
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.6733333333333333,0.0729821134860377
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.04136620685458183,0.0037614322566389214
135,hourly,magnitude,baseline_zero,1,mae,0.007768350521342908,0.0004216968282879399
136,hourly,magnitude,baseline_zero,1,rmse,0.009686160250506963,0.0006381855199146881
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010453910349858587,0.00098908022457874
139,hourly,magnitude,baseline_zero,2,rmse,0.013168512268221683,0.0012955806537824283
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.01552749226572971,0.0015386966905264197
142,hourly,magnitude,baseline_zero,4,rmse,0.019266364346382053,0.0021969448418046045
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.00804291398505738,0.00064786087182812
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010052621400934676,0.0008743621590535801
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.4966666666666667,0.06362869722940358
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011083115733865171,0.0011727716484023938
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.013860968396686005,0.0017103784576703931
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.49833333333333335,0.018066236157232338
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.017309319406117612,0.003733974406532208
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.021499231371495568,0.005233080044688669
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.5166666666666666,0.07817359599705713
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.001759346750211089,0.00017309217261110582
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.00402145699252869,0.00032393043591406
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0019300176587508933,0.0004671081167706414
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0023348673251885016,0.0003231879962074651
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.0055415578669325855,0.0005863858242011969
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.002576338500060259,0.0004608129964045952
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.003495913168882136,0.000455892803392262
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008654659703058806,0.001866987203266104
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.0040194907316879,0.0014608568366619706
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.11811523704106823,0.009875928418970297
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.31,0.034054694569504246
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.5133333333333333,0.026087459737497553
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.24034850065277272,0.04396763396940902
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.2816666666666666,0.031402406135694616
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.5366666666666667,0.0508947716153416
