index,branch,task,model,horizon,metric,mean,std
85,hourly,direction,baseline_logistic,1,f1,0.389756785078101,0.0757795840793
86,hourly,direction,baseline_logistic,1,precision,0.5386322332638123,0.047884682884167654
87,hourly,direction,baseline_logistic,1,recall,0.31743912018853104,0.08898567271887793
88,hourly,direction,baseline_logistic,1,roc_auc,0.5324429010566347,0.03237273171153908
89,hourly,direction,baseline_logistic,2,accuracy,0.4766666666666667,0.0430600356092127
90,hourly,direction,baseline_logistic,2,f1,0.3065645894986839,0.2250216734806611
91,hourly,direction,baseline_logistic,2,precision,0.4934409522644817,0.16412699613863205
92,hourly,direction,baseline_logistic,2,recall,0.270784991039295,0.25323340151984247
93,hourly,direction,baseline_logistic,2,roc_auc,0.520466590248329,0.055342137310394106
94,hourly,direction,baseline_logistic,4,accuracy,0.5,0.08164965809277265
95,hourly,direction,baseline_logistic,4,f1,0.3651222725484865,0.2793833537509096
96,hourly,direction,baseline_logistic,4,precision,0.6332539778206365,0.22524187568531673
97,hourly,direction,baseline_logistic,4,recall,0.3579884472827282,0.2954943547978957
98,hourly,direction,baseline_logistic,4,roc_auc,0.5615407040885924,0.06868698978196906
99,hourly,direction,baseline_prev_bar,1,accuracy,0.5066666666666666,0.044643650786596274
100,hourly,direction,baseline_prev_bar,1,f1,0.5301077101916817,0.04990393440936354
101,hourly,direction,baseline_prev_bar,1,precision,0.5302298706683035,0.05002453902553976
102,hourly,direction,baseline_prev_bar,1,recall,0.5300131831160896,0.049927151691881104
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.5034743542561948,0.044144924901103895
104,hourly,direction,baseline_prev_bar,2,accuracy,0.48166666666666663,0.023124061542519364
105,hourly,direction,baseline_prev_bar,2,f1,0.507204564405091,0.0438807857452094
106,hourly,direction,baseline_prev_bar,2,precision,0.509807429303698,0.057010389719780175
107,hourly,direction,baseline_prev_bar,2,recall,0.5054821759782634,0.0317680718690844
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.47589838943722107,0.024761168712606862
109,hourly,direction,baseline_prev_bar,4,accuracy,0.51,0.0360362471840661
110,hourly,direction,baseline_prev_bar,4,f1,0.5343240329595897,0.0806857586355938
111,hourly,direction,baseline_prev_bar,4,precision,0.5423104983739313,0.09880754129873819
112,hourly,direction,baseline_prev_bar,4,recall,0.5285731798365142,0.06747619719937382
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5033678310433667,0.038755825161119584
114,hourly,direction,mvp_xgboost,1,accuracy,0.4766666666666667,0.04056887148212692
115,hourly,direction,mvp_xgboost,1,f1,0.3379455796276403,0.19666915730334908
116,hourly,direction,mvp_xgboost,1,precision,0.49362110323182123,0.10629593560519367
117,hourly,direction,mvp_xgboost,1,recall,0.31386131543240736,0.28132914638375606
118,hourly,direction,mvp_xgboost,1,roc_auc,0.48801928387812277,0.038438986105963434
119,hourly,direction,mvp_xgboost,2,accuracy,0.485,0.06438814590693955
120,hourly,direction,mvp_xgboost,2,f1,0.3811608799960237,0.13052505659342142
121,hourly,direction,mvp_xgboost,2,precision,0.5422826823688893,0.11822880844024625
122,hourly,direction,mvp_xgboost,2,recall,0.33313736256744997,0.2151827855970717
123,hourly,direction,mvp_xgboost,2,roc_auc,0.518239132225418,0.05652135640551281
124,hourly,direction,mvp_xgboost,4,accuracy,0.4833333333333333,0.06180165405913057
125,hourly,direction,mvp_xgboost,4,f1,0.3553235549159609,0.16159135208561196
126,hourly,direction,mvp_xgboost,4,precision,0.5825889923329682,0.10502391712758985
127,hourly,direction,mvp_xgboost,4,recall,0.31875235949502284,0.2623885093349909
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5492205310918313,0.03750360116720108
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.7816666666666666,0.055088312936794684
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.022857700288295747,0.001094786975769094
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7283333333333333,0.08530989261379815
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03254289738833904,0.003170646820938583
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.705,0.0414996653266291
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.042410416156053544,0.0014045095060958859
135,hourly,magnitude,baseline_zero,1,mae,0.007624065249777792,0.0005106309747271503
136,hourly,magnitude,baseline_zero,1,rmse,0.009487900748681158,0.0006674750492106563
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.010855174802669057,0.0008108493707654844
139,hourly,magnitude,baseline_zero,2,rmse,0.013506229517357134,0.0009894929476134651
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.014501799649419994,0.0015208737768902627
142,hourly,magnitude,baseline_zero,4,rmse,0.01841679557642188,0.0018236529784100113
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008034320935424456,0.0005347232942823453
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.0099673849788002,0.0006838623502893881
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.49333333333333335,0.03405469456950422
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.011787161425939259,0.0008953668964134066
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.014442528448285613,0.00119537252699242
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.4833333333333333,0.05980291706003052
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.016160593737141318,0.0013666926154547365
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.020272667639256982,0.0016136121854149197
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.49833333333333335,0.06831300510639735
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.001611603389165139,0.0001024148072693041
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004017160467712228,0.00026736164714117266
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.0017969764877725052,0.0001581318742945386
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0023533238268139897,0.00015414206371111835
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.005893580712969629,0.0004476834482067033
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0028207723424747877,0.0005787887024796206
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.0032953852461816485,0.00023657981615512688
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.008080296868570659,0.0006833463077273683
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.003917076851024444,0.0005375896881249298
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.1063477432137265,0.021504071545431103
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.2733333333333333,0.07274384280931731
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.53,0.04986091767217196
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.21805423447514624,0.051422802974890616
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.23833333333333334,0.0346610572384757
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.49833333333333335,0.034054694569504246
