index,branch,task,model,horizon,metric,mean,std
97,hourly,direction,baseline_logistic,4,recall,0.7084291187739463,0.16915536603697698
98,hourly,direction,baseline_logistic,4,roc_auc,0.5449876167755316,0.10751685003845458
99,hourly,direction,baseline_prev_bar,1,accuracy,0.545,0.04624812308503867
100,hourly,direction,baseline_prev_bar,1,f1,0.5428538977896455,0.05018835085610506
101,hourly,direction,baseline_prev_bar,1,precision,0.5418154761904762,0.04977759512672242
102,hourly,direction,baseline_prev_bar,1,recall,0.5439119122491765,0.05071288980049232
103,hourly,direction,baseline_prev_bar,1,roc_auc,0.5428001608528267,0.045413227408111566
104,hourly,direction,baseline_prev_bar,2,accuracy,0.5233333333333333,0.021570298509241307
105,hourly,direction,baseline_prev_bar,2,f1,0.5279113569321534,0.03314209631737489
106,hourly,direction,baseline_prev_bar,2,precision,0.5354662698412699,0.04279477775153145
107,hourly,direction,baseline_prev_bar,2,recall,0.5211075449325216,0.027419582421351188
108,hourly,direction,baseline_prev_bar,2,roc_auc,0.5211046150662837,0.02239988404684051
109,hourly,direction,baseline_prev_bar,4,accuracy,0.5216666666666667,0.031512784001981736
110,hourly,direction,baseline_prev_bar,4,f1,0.5383300661978656,0.0184416614502118
111,hourly,direction,baseline_prev_bar,4,precision,0.5588458994708995,0.02862410730237633
112,hourly,direction,baseline_prev_bar,4,recall,0.5201149425287357,0.02308806665362828
113,hourly,direction,baseline_prev_bar,4,roc_auc,0.5185888804324493,0.03370763340684919
114,hourly,direction,mvp_xgboost,1,accuracy,0.4916666666666667,0.039528470752104757
115,hourly,direction,mvp_xgboost,1,f1,0.3943852890046498,0.2149259750788736
116,hourly,direction,mvp_xgboost,1,precision,0.4880287358153768,0.06809735268737271
117,hourly,direction,mvp_xgboost,1,recall,0.39548798292902065,0.22703052064284604
118,hourly,direction,mvp_xgboost,1,roc_auc,0.5113402386369821,0.04526836608862411
119,hourly,direction,mvp_xgboost,2,accuracy,0.53,0.07207249436813216
120,hourly,direction,mvp_xgboost,2,f1,0.4597306306806147,0.22772679109521948
121,hourly,direction,mvp_xgboost,2,precision,0.5802832584082583,0.08790864560575597
122,hourly,direction,mvp_xgboost,2,recall,0.46220871252614726,0.24391891705804533
123,hourly,direction,mvp_xgboost,2,roc_auc,0.5832854219189525,0.04556007220779765
124,hourly,direction,mvp_xgboost,4,accuracy,0.5316666666666666,0.038369548110737825
125,hourly,direction,mvp_xgboost,4,f1,0.4517299290370117,0.25389542873895676
126,hourly,direction,mvp_xgboost,4,precision,0.485961882395716,0.2901434823983609
127,hourly,direction,mvp_xgboost,4,recall,0.44339080459770114,0.2627967435463182
128,hourly,direction,mvp_xgboost,4,roc_auc,0.5787870271247268,0.053463939200644205
129,hourly,interval,mvp_xgboost_quantile,1,coverage,0.775,0.051706973524961924
130,hourly,interval,mvp_xgboost_quantile,1,interval_width,0.023772911354899406,0.0013418768965237071
131,hourly,interval,mvp_xgboost_quantile,2,coverage,0.7333333333333333,0.039528470752104757
132,hourly,interval,mvp_xgboost_quantile,2,interval_width,0.03411572277545929,0.0034383302077737057
133,hourly,interval,mvp_xgboost_quantile,4,coverage,0.725,0.05651941652604389
134,hourly,interval,mvp_xgboost_quantile,4,interval_width,0.045854144543409345,0.0028924372033845426
135,hourly,magnitude,baseline_zero,1,mae,0.007832857611322446,0.0006213393752994195
136,hourly,magnitude,baseline_zero,1,rmse,0.009762009456044827,0.0007126067980405211
137,hourly,magnitude,baseline_zero,1,sign_accuracy,0.0,0.0
138,hourly,magnitude,baseline_zero,2,mae,0.01154356637713901,0.0008409994836413672
139,hourly,magnitude,baseline_zero,2,rmse,0.014295172602397077,0.001033375319769784
140,hourly,magnitude,baseline_zero,2,sign_accuracy,0.0,0.0
141,hourly,magnitude,baseline_zero,4,mae,0.016494992513706366,0.0014869393432016553
142,hourly,magnitude,baseline_zero,4,rmse,0.020460883853279634,0.0015675390406192072
143,hourly,magnitude,baseline_zero,4,sign_accuracy,0.0,0.0
144,hourly,magnitude,mvp_xgboost_quantile_q50,1,mae,0.008611806565678563,0.0011929765356444614
145,hourly,magnitude,mvp_xgboost_quantile_q50,1,rmse,0.010739078469201569,0.0015056993895591292
146,hourly,magnitude,mvp_xgboost_quantile_q50,1,sign_accuracy,0.5016666666666667,0.04425306015783922
147,hourly,magnitude,mvp_xgboost_quantile_q50,2,mae,0.012870904039323606,0.0026585430134361534
148,hourly,magnitude,mvp_xgboost_quantile_q50,2,rmse,0.01590644929740694,0.0030815940839384777
149,hourly,magnitude,mvp_xgboost_quantile_q50,2,sign_accuracy,0.5033333333333333,0.060839040828146604
150,hourly,magnitude,mvp_xgboost_quantile_q50,4,mae,0.01871058847942784,0.004211778731512383
151,hourly,magnitude,mvp_xgboost_quantile_q50,4,rmse,0.022871664231976355,0.005032247903857511
152,hourly,magnitude,mvp_xgboost_quantile_q50,4,sign_accuracy,0.4966666666666667,0.04022506128715725
153,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.1,0.0017017725075757066,0.0001669093690383561
154,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.5,0.004305903282839281,0.0005964882678222307
155,hourly,magnitude_quantile,mvp_xgboost_quantile,1,pinball_q0.9,0.001797355622143597,0.0001343581894888756
156,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.1,0.0025957323439850595,0.00029654535071033035
157,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.5,0.006435452019661803,0.0013292715067180767
158,hourly,magnitude_quantile,mvp_xgboost_quantile,2,pinball_q0.9,0.0027500880541148393,0.00022578118234120668
159,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.1,0.00371887556131904,0.0005131112258406663
160,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.5,0.00935529423971392,0.0021058893657561915
161,hourly,magnitude_quantile,mvp_xgboost_quantile,4,pinball_q0.9,0.004028526890739873,0.000875392643134594
162,hourly,start_window,baseline_most_freq,max,macro_f1,0.114451616333517,0.021542672907631424
163,hourly,start_window,baseline_most_freq,max,top1_accuracy,0.3,0.07046472718869902
164,hourly,start_window,baseline_most_freq,max,top2_accuracy,0.575,0.04965156369922075
165,hourly,start_window,mvp_xgboost,max,macro_f1,0.2393833986986266,0.06201080583400567
166,hourly,start_window,mvp_xgboost,max,top1_accuracy,0.26999999999999996,0.07763876465901409
167,hourly,start_window,mvp_xgboost,max,top2_accuracy,0.525,0.10573814617041269
